22 25.2 0xCCCCCC 
23 24.8 0xCCCCCC 
00 24.1 0xCCCCCC 
01 23.8 0x999999 23.8
02 23.9 0x999999 23.9
03 23.6 0x999999 23.6
04 23.6 0x999999 23.6
05 24.2 0x999999 24.2
06 26.0 0x999999 
07 28.9 0x000000 
08 30.5 0x000000 
09 29.3 0x000000 
10 25.9 0x999999 
11 25.1 0x999999 
12 25.3 0x999999 
13 25.3 0x999999 
14 26.5 0x666666 
15 28.4 0x000000 
16 29.5 0x000000 29.5
17 30.0 0x000000 30.0
18 28.2 0x666666 
19 26.4 0x666666 
20 25.0 0x999999 
21 24.6 0x999999 
22 24.4 0x999999 24.4
23 23.7 0x999999 23.7
