16 7 0xCCCCCC 
17 12 0xCCCCCC 
18 16 0xCCCCCC 
19 17 0x000000 
20 18 0x000000 
21 18 0x000000 
22 18 0x000000 
23 17 0x000000 
00 16 0x666666 
01 15 0x666666 
02 15 0x666666 
03 15 0x666666 
04 16 0x666666 
05 16 0x666666 
06 18 0x000000 
07 19 0x000000 
08 21 0x000000 
09 17 0x000000 
10 15 0x666666 
11 13 0x666666 
12 12 0x999999 
13 11 0x999999 11
14 11 0x999999 11
15 12 0x999999 
16 13 0x666666 
17 16 0x666666 
18 17 0x000000 
19 22 0x000000 
20 28 0x000000 28
21 24 0x000000 
22 19 0x000000 
23 17 0x000000 
