20 25.6 0xCCCCCC 
21 25.0 0xCCCCCC 
22 25.5 0xCCCCCC 
23 24.7 0x999999 
00 23.5 0x999999 
01 23.7 0x999999 
02 23.8 0x999999 
03 23.3 0x999999 23.3
04 23.3 0x999999 23.3
05 23.5 0x999999 
06 24.8 0x999999 
07 26.0 0x666666 
08 29.1 0x000000 29.1
09 26.9 0x666666 
10 25.2 0x999999 
11 23.9 0x999999 
12 23.7 0x999999 
13 24.0 0x999999 
14 24.8 0x999999 
15 25.8 0x999999 
16 28.1 0x000000 
17 29.0 0x000000 29.0
18 28.5 0x000000 28.5
19 27.7 0x000000 
20 26.3 0x666666 
21 26.0 0x666666 
22 25.6 0x999999 
23 24.9 0x999999 
