20 27.8 0xCCCCCC 
21 23.6 0xCCCCCC 
22 23.6 0xCCCCCC 
23 22.4 0x999999 22.4
00 23.8 0x999999 
01 23.1 0x999999 
02 22.7 0x999999 
03 22.6 0x999999 
04 22.5 0x999999 
05 22.6 0x999999 
06 23.9 0x999999 
07 24.5 0x999999 
08 25.8 0x666666 
09 26.5 0x666666 
10 26.1 0x666666 
11 25.1 0x999999 
12 24.6 0x999999 
13 24.2 0x999999 
14 24.5 0x999999 
15 25.2 0x999999 
16 26.6 0x666666 
17 28.1 0x666666 28.1
18 26.6 0x666666 
19 24.8 0x999999 
20 24.0 0x999999 
21 24.3 0x999999 
22 24.1 0x999999 
23 23.7 0x999999 
